,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-06-18 17:00:00+00:00,-0.17100522193387838,0.463082003284555,1.8918733147790123,0.13194598629150428,8,5,17,False,4.0
2022-06-18 18:00:00+00:00,-0.17100522193387838,0.0327369620642583,2.532023801954992,0.13194598629150428,0,5,18,False,8.0
2022-06-18 19:00:00+00:00,-0.17100522193387838,0.08437836701069402,3.0121366673369767,0.49834145235716926,0,5,19,False,0.0
2022-06-18 20:00:00+00:00,-0.17100522193387838,-0.2771114676143551,2.1319297474700045,0.49834145235716926,0,5,20,False,0.0
2022-06-18 21:00:00+00:00,-0.17100522193387838,-0.552532293995345,1.1717040167060346,0.49834145235716926,0,5,21,False,0.0
2022-06-18 22:00:00+00:00,-0.17100522193387838,-0.7590979137810876,1.6518168820880192,-1.3336358779711555,0,5,22,False,0.0
2022-06-18 23:00:00+00:00,-0.17100522193387838,-0.9656635335668299,-1.1488414993068923,-1.3336358779711555,0,5,23,False,0.0
2022-06-19 00:00:00+00:00,-0.17100522193387838,-1.2582981615966318,-0.6687286339249074,-1.3336358779711555,0,6,0,False,0.0
2022-06-19 01:00:00+00:00,-0.17100522193387838,-1.4132223764359384,-0.428672201233915,-1.3336358779711555,0,6,1,False,0.0
2022-06-19 02:00:00+00:00,-0.17100522193387838,-1.619787996221681,-0.26863457943991986,-1.3336358779711555,0,6,2,False,0.0
2022-06-19 03:00:00+00:00,-0.17100522193387838,-1.7747122110609879,0.2914970968390623,-1.3336358779711555,0,6,3,False,0.0
2022-06-19 04:00:00+00:00,-0.17100522193387838,-1.8091398143586115,-0.10859695764592513,-1.3336358779711555,0,6,4,False,0.0
2022-06-19 05:00:00+00:00,-0.17100522193387838,-1.2582981615966318,-1.5489355537918796,-1.3336358779711555,0,6,5,False,0.0
2022-06-19 06:00:00+00:00,-0.17100522193387838,-0.9656635335668299,-1.3888979319978847,-1.3336358779711555,0,6,6,False,0.0
2022-06-19 07:00:00+00:00,-0.17100522193387838,-0.6730289055370282,-0.7487474448219048,-1.3336358779711555,0,6,7,False,0.0
2022-06-19 08:00:00+00:00,-0.17100522193387838,-0.46646328575128565,-0.26863457943991986,-1.3336358779711555,2,6,8,False,0.0
2022-06-19 09:00:00+00:00,-0.17100522193387838,-0.29432526926316693,-0.5086910121309125,-1.3336358779711555,1,6,9,False,2.0
2022-06-19 10:00:00+00:00,-0.17100522193387838,-0.12218725277504827,0.37151590773605986,-0.23444947977416067,2,6,10,False,1.0
2022-06-19 11:00:00+00:00,-0.17100522193387838,0.0327369620642583,0.4515347186330574,-0.23444947977416067,9,6,11,False,2.0
2022-06-19 12:00:00+00:00,-0.17100522193387838,0.10159216865950614,0.6915911513240497,-0.23444947977416067,7,6,12,False,9.0
2022-06-19 13:00:00+00:00,-0.17100522193387838,0.18766117690356549,1.8118545038820144,-0.23444947977416067,15,6,13,False,7.0
2022-06-19 14:00:00+00:00,-0.17100522193387838,0.13601977195712975,0.7716099622210473,-0.23444947977416067,20,6,14,False,15.0
2022-06-19 15:00:00+00:00,-0.17100522193387838,-0.018904442882177425,0.7716099622210473,-0.23444947977416067,15,6,15,False,20.0
2022-06-19 16:00:00+00:00,-0.17100522193387838,-0.0016906412333653116,0.6115723404270521,0.8647369184228342,5,6,16,False,15.0
2022-06-19 17:00:00+00:00,-0.17100522193387838,-0.17382865772148398,1.8118545038820144,0.8647369184228342,0,6,17,False,5.0
2022-06-19 18:00:00+00:00,-0.17100522193387838,-0.3287528725607909,0.7716099622210473,0.8647369184228342,0,6,18,False,0.0
2022-06-19 19:00:00+00:00,-0.17100522193387838,-0.29432526926316693,0.7716099622210473,0.49834145235716926,2,6,19,False,0.0
2022-06-19 20:00:00+00:00,-0.17100522193387838,-0.46646328575128565,-0.10859695764592513,0.49834145235716926,1,6,20,False,2.0
2022-06-19 21:00:00+00:00,-0.17100522193387838,-0.5353184923465332,-0.7487474448219048,0.49834145235716926,0,6,21,False,1.0
2022-06-19 22:00:00+00:00,-0.17100522193387838,-0.7246703104834636,-1.0688226884098948,0.13194598629150428,0,6,22,False,0.0
2022-06-19 23:00:00+00:00,-0.17100522193387838,-0.8451669220251469,-1.4689167428948822,0.13194598629150428,0,6,23,False,0.0
2022-06-20 00:00:00+00:00,-0.17100522193387838,-1.0000911368644538,-0.428672201233915,0.13194598629150428,0,0,0,False,0.0
2022-06-20 01:00:00+00:00,-0.17100522193387838,-1.0861601451085132,-0.5887098230279099,0.13194598629150428,0,0,1,False,0.0
2022-06-20 02:00:00+00:00,-0.17100522193387838,-1.2755119632454437,-0.9087850666159,0.13194598629150428,0,0,2,False,0.0
2022-06-20 03:00:00+00:00,-0.17100522193387838,-1.3443671698406912,-0.5887098230279099,0.13194598629150428,0,0,3,False,0.0
2022-06-20 04:00:00+00:00,-0.17100522193387838,-1.1722291533525724,-0.9888038775128973,0.13194598629150428,0,0,4,False,0.0
2022-06-20 05:00:00+00:00,-0.17100522193387838,-0.810739318727523,0.21147828594206472,0.13194598629150428,0,0,5,False,0.0
2022-06-20 06:00:00+00:00,-0.17100522193387838,-0.6213875005905926,0.6915911513240497,0.13194598629150428,0,0,6,False,0.0
2022-06-20 07:00:00+00:00,-0.17100522193387838,-0.43203568245366203,0.8516287731180447,0.49834145235716926,0,0,7,False,0.0
2022-06-20 08:00:00+00:00,-0.17100522193387838,-0.1394010544238604,0.7716099622210473,0.49834145235716926,0,0,8,False,0.0
2022-06-20 09:00:00+00:00,-0.17100522193387838,0.25651638349881273,-1.0688226884098948,0.49834145235716926,3,0,9,False,0.0
2022-06-20 10:00:00+00:00,-0.17100522193387838,0.0327369620642583,-0.02857814674892757,-0.23444947977416067,1,0,10,False,3.0
2022-06-20 11:00:00+00:00,-0.17100522193387838,0.5147234082309907,0.6115723404270521,-0.23444947977416067,3,0,11,False,1.0
2022-06-20 12:00:00+00:00,-0.17100522193387838,0.4802958049333671,-0.5887098230279099,-0.23444947977416067,8,0,12,False,3.0
2022-06-20 13:00:00+00:00,-0.17100522193387838,0.6696476230702973,-0.10859695764592513,-1.3336358779711555,6,0,13,False,8.0
2022-06-20 14:00:00+00:00,-0.17100522193387838,0.8073580362607924,1.0116663949120395,-1.3336358779711555,12,0,14,False,6.0
2022-06-20 15:00:00+00:00,-0.17100522193387838,0.9967098543977232,-0.428672201233915,-1.3336358779711555,10,0,15,False,12.0
2022-06-20 16:00:00+00:00,-0.17100522193387838,0.8245718379096045,0.2914970968390623,-1.3336358779711555,17,0,16,False,10.0
