Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_478,dock_availability_478,bike_availability_2330,dock_availability_2330,availability,dock_availability
2022-08-28 10:00:00+00:00,0.0,17.1,4.1,7,2,6,10,False,0.0,0.0997222222222222,0.0994444444444444,0.0,0.0,0.9819444444444442,0.9819444444444442
2022-08-28 11:00:00+00:00,0.0,17.8,3.3,7,1,6,11,False,2.0,0.1519444444444444,0.1524999999999999,0.0,0.0,0.9786111111111112,0.9786111111111112
2022-08-28 12:00:00+00:00,0.0,18.0,4.6,7,0,6,12,False,1.0,0.0808333333333333,0.0791666666666666,0.1383333333333333,0.1286111111111111,0.9827777777777776,0.9827777777777776
2022-08-28 13:00:00+00:00,0.0,18.5,3.8,7,3,6,13,False,0.0,0.0,0.0,0.5844444444444445,0.6138888888888889,0.9780555555555552,0.9780555555555552
2022-08-28 14:00:00+00:00,0.0,18.9,3.1,7,4,6,14,False,3.0,0.2633333333333333,0.2630555555555555,0.1319444444444444,0.1169444444444444,0.4755555555555556,0.4605555555555556
2022-08-28 15:00:00+00:00,0.0,19.2,2.3,7,0,6,15,False,4.0,0.3830555555555555,0.4152777777777777,0.4002777777777778,0.4208333333333333,0.1519444444444444,0.1533333333333333
2022-08-28 16:00:00+00:00,0.0,20.1,3.5,4,2,6,16,False,0.0,0.5819444444444444,0.5280555555555556,0.9294444444444444,0.9141666666666666,0.8825,0.8880555555555555
2022-08-28 17:00:00+00:00,0.0,20.1,2.8,4,1,6,17,False,2.0,0.2994444444444444,0.3144444444444444,0.3849999999999999,0.3997222222222221,0.5952777777777777,0.5808333333333332
2022-08-28 18:00:00+00:00,0.0,19.1,1.8,4,4,6,18,False,1.0,0.3269444444444445,0.3119444444444444,0.477222222222222,0.4616666666666665,0.7197222222222225,0.735277777777778
2022-08-28 19:00:00+00:00,0.0,17.3,1.7,3,2,6,19,False,4.0,0.1011111111111111,0.1163888888888888,0.1638888888888889,0.1722222222222222,0.566111111111111,0.5427777777777777
2022-08-28 20:00:00+00:00,0.0,16.0,2.1,3,3,6,20,False,2.0,0.9799999999999994,0.9799999999999994,0.0,0.0,0.8947222222222219,0.8730555555555551
2022-08-28 21:00:00+00:00,0.0,14.7,2.7,3,1,6,21,False,3.0,0.9988888888888888,0.9988888888888888,0.4386111111111111,0.4305555555555556,0.9988888888888888,0.9988888888888888
2022-08-28 22:00:00+00:00,0.0,14.7,3.9,1,0,6,22,False,1.0,0.9780555555555552,0.9780555555555552,0.8013888888888887,0.8324999999999998,0.9780555555555552,0.9780555555555552
2022-08-28 23:00:00+00:00,0.0,14.0,2.8,1,0,6,23,False,0.0,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554
2022-08-29 00:00:00+00:00,0.0,14.0,3.9,1,0,0,0,False,0.0,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886
2022-08-29 01:00:00+00:00,0.0,14.2,6.3,1,0,0,1,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-29 02:00:00+00:00,0.0,13.4,5.8,1,0,0,2,False,0.0,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975
2022-08-29 03:00:00+00:00,0.0,12.7,4.6,1,0,0,3,False,0.0,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002
2022-08-29 04:00:00+00:00,0.0,12.2,4.4,1,0,0,4,False,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-08-29 05:00:00+00:00,0.0,11.8,3.2,1,0,0,5,False,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-08-29 06:00:00+00:00,0.0,12.1,3.0,1,1,0,6,False,0.0,0.9299999999999996,0.9299999999999996,0.9299999999999996,0.9299999999999996,0.6108333333333332,0.5955555555555555
2022-08-29 07:00:00+00:00,0.0,12.7,3.7,7,1,0,7,False,1.0,0.12,0.1005555555555555,0.9286111111111112,0.8930555555555556,0.0,0.0
2022-08-29 08:00:00+00:00,0.0,13.0,2.6,7,1,0,8,False,1.0,0.4325,0.5130555555555556,0.0,0.0,0.1655555555555555,0.1802777777777778
2022-08-29 09:00:00+00:00,0.0,14.5,4.7,7,3,0,9,False,1.0,0.0,0.0,0.0,0.0,0.0547222222222222,0.0480555555555555
2022-08-29 10:00:00+00:00,0.0,15.8,2.5,3,1,0,10,False,3.0,0.0,0.0,0.0,0.0,0.0991666666666666,0.1152777777777777
2022-08-29 11:00:00+00:00,0.0,16.6,2.4,3,1,0,11,False,1.0,0.2791666666666667,0.2627777777777777,0.0,0.0,0.9830555555555556,0.9830555555555556
