Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_500.0,dock_availability_500.0,bike_availability_412.0,dock_availability_412.0,num_bikes_available
2021-08-07 10:00:00+00:00,0.0,19.1,3.6,7,4,5,10,False,2.0,8,0.0886111111111111,0.1638888888888889,0.6283333333333333,0.6283333333333333,19
2021-08-07 11:00:00+00:00,0.0,19.8,4.2,7,1,5,11,False,4.0,8,0.6283333333333334,0.6283333333333334,0.6283333333333334,0.6283333333333334,21
2021-08-07 12:00:00+00:00,0.0,19.5,3.6,7,5,5,12,False,1.0,8,0.7561111111111111,0.7561111111111111,0.7561111111111111,0.7561111111111111,19
2021-08-07 13:00:00+00:00,0.0,19.7,3.6,7,4,5,13,False,5.0,8,0.9233333333333336,0.7208333333333334,0.7022222222222223,0.6602777777777779,21
2021-08-07 14:00:00+00:00,0.1,20.4,5.2,7,7,5,14,False,4.0,8,0.0,0.2227777777777777,0.9205555555555556,0.9205555555555556,21
2021-08-07 15:00:00+00:00,0.0,20.4,4.2,7,3,5,15,False,7.0,8,0.8377777777777777,0.2922222222222222,0.4288888888888889,0.3758333333333333,21
2021-08-07 16:00:00+00:00,0.0,20.1,4.0,6,1,5,16,False,3.0,8,0.0,0.0,0.125,0.1111111111111111,20
2021-08-07 17:00:00+00:00,0.1,20.5,4.5,6,0,5,17,False,1.0,8,0.7713888888888889,0.8066666666666666,0.5041666666666667,0.2952777777777778,17
2021-08-07 18:00:00+00:00,0.0,20.3,4.0,6,0,5,18,False,0.0,8,0.1941666666666666,0.3111111111111111,0.0377777777777777,0.1941666666666666,20
2021-08-07 19:00:00+00:00,0.0,20.0,3.4,2,0,5,19,False,0.0,8,0.2636111111111111,0.3411111111111111,0.0,0.0,21
2021-08-07 20:00:00+00:00,0.0,19.0,3.9,2,1,5,20,False,0.0,8,0.1263888888888888,0.0641666666666666,0.205,0.0622222222222222,21
2021-08-07 21:00:00+00:00,0.0,17.7,2.6,2,2,5,21,False,1.0,8,0.0,0.0,0.2844444444444444,0.1530555555555555,21
2021-08-07 22:00:00+00:00,0.0,16.9,2.6,2,2,5,22,False,2.0,8,0.5208333333333333,0.6902777777777778,0.0433333333333333,0.5894444444444444,21
2021-08-07 23:00:00+00:00,0.0,16.3,3.3,2,0,5,23,False,2.0,8,0.8608333333333333,0.3577777777777778,0.9502777777777778,0.9502777777777778,20
2021-08-08 00:00:00+00:00,0.0,13.5,3.1,4,0,6,0,False,0.0,8,0.0,0.0,0.9719444444444444,0.9719444444444444,20
